state,name,type,is_blf,company,district,scale_hectares,decision_maker,phone,phone_raw,is_mobile,email,hq_city,hq_address,status,tier,tech_score,score_signals,disqualification_reason,primary_channel,available_channels,engagement_hook
Assam,HOOLUNGOOREE TEA ESTATE,Organized Estate,No,Andrew Yule & Company Limited (Govt of India),Jorhat,Organized Plantation,,,,No,,Kolkata,"Yule House, 8 Dr. Rajendra Prasad Sarani, Kolkata 700001",Disqualified,Disqualified,3,No email listed (paper-dominant) | Kolkata HQ,Conglomerate keyword match (ANDREW YULE),1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Hoolungooree Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MADHOOPUR,Organized Estate,No,MADHOOPUR,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Madhoopur, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,PURANIMATI TEA PLANTATIONS PVT.LTD.,Organized Estate,No,PURANIMATI TEA PLANTATIONS PVT.LTD.,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Puranimati Tea Plantations, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KONIKOR-DALLIM TEA ESTATE,Organized Estate,No,KONIKOR-DALLIM TEA ESTATE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Konikor-Dallim Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KUHUM,Organized Estate,No,KUHUM,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kuhum, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KOTALGOORIE TE T3,Organized Estate,No,KOTALGOORIE TE T3,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kotalgoorie Te T3, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,LAKHIBARI TE,Organized Estate,No,LAKHIBARI TE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Lakhibari Te, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,LETEKOOJAN,Organized Estate,No,LETEKOOJAN,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Letekoojan, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,LOHPOHIA TEA ESTATE,Organized Estate,No,LOHPOHIA TEA ESTATE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Lohpohia Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KAKADONGA TEA STATE,Organized Estate,No,KAKADONGA TEA STATE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kakadonga Tea State, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KAMALPUR,Organized Estate,No,KAMALPUR,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Disqualified,Disqualified,2,No email listed (paper-dominant),Current GardenSuite client (KAMALPUR),1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kamalpur, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KAMARBAND TEA ESTATE,Organized Estate,No,KAMARBAND TEA ESTATE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kamarband Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KAKAJAN,Organized Estate,No,Amalgamated Plantations Private Limited (Tata),Jorhat,Organized Plantation,,,,No,,Guwahati,"1st Floor, GS Road, Christian Basti, Guwahati, Assam 781005",Disqualified,Disqualified,3,No email listed (paper-dominant) | Guwahati HQ,Conglomerate keyword match (AMALGAMATED PLANTATIONS),1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kakajan, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,KASOJAN,Organized Estate,No,KASOJAN,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Kasojan, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
Assam,MELENG TEA ESTATE,Organized Estate,No,MELENG TEA ESTATE,Jorhat,Organized Plantation,,,,No,,Jorhat,"Jorhat, Assam",Uncertain / Backlog,Tier 3,2,No email listed (paper-dominant),Low signal density,1-Page Postal Letter,1-Page Postal Dispatch,"Namaskar,

When green leaf trucks move from field divisions to the factory at Meleng Tea Estate, what percentage difference are you typically seeing between the field scale and factory weighbridge?

Most independent estates in Jorhat tell us they only catch leaf discrepancies and proxy hazira 10 to 14 days later when the fortnightly muster roll reaches the office.

Are you able to see your daily leaf reconciliation and worker count on your phone before the evening shift, or is your team still compiling it on paper?"
